timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1620322503,Uttar Pradesh,Auraiya,Auraiya,Potato,Desi,6/5/2021,850,1050,950
1620322503,Uttar Pradesh,Auraiya,Auraiya,Raddish,Raddish,6/5/2021,1000,1250,1150
1620322503,Uttar Pradesh,Auraiya,Auraiya,Rice,III,6/5/2021,2200,2600,2400
1620322503,Uttar Pradesh,Auraiya,Auraiya,Sponge gourd,Sponge gourd,6/5/2021,1600,1900,1800
1620322503,Uttar Pradesh,Auraiya,Auraiya,Tomato,Hybrid,6/5/2021,650,800,750
1620322503,Uttar Pradesh,Auraiya,Auraiya,Wheat,Dara,6/5/2021,1650,1975,1975
1620322503,Uttar Pradesh,Auraiya,Auraiya,White Peas,White Peas,6/5/2021,5200,5700,5550
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Bhindi(Ladies Finger),Bhindi,6/5/2021,1750,1900,1800
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Bitter gourd,Bitter Gourd,6/5/2021,850,1000,900
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Bottle gourd,Bottle Gourd,6/5/2021,550,900,600
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Brinjal,Round/Long,6/5/2021,600,800,700
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Cabbage,Cabbage,6/5/2021,450,600,500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Carrot,Carrot,6/5/2021,900,1100,1000
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Cauliflower,Cauliflower,6/5/2021,400,600,500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Cucumbar(Kheera),Cucumbar,6/5/2021,600,800,700
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Ginger(Green),Green Ginger,6/5/2021,3400,3600,3500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Green Chilli,Green Chilly,6/5/2021,1400,1600,1500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Onion,Red,6/5/2021,1500,1700,1600
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Potato,Desi,6/5/2021,700,850,750
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Pumpkin,Pumpkin,6/5/2021,350,500,400
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Raddish,Raddish,6/5/2021,450,600,500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,1400,1600,1500
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Tomato,Hybrid,6/5/2021,350,500,400
1620322503,Uttar Pradesh,Auraiya,Dibiapur,Water Melon,Water Melon,6/5/2021,500,700,600
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Apple,Delicious,6/5/2021,8900,9050,8975
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Arhar Dal(Tur Dal),Arhar Dal(Tur),6/5/2021,9385,9485,9430
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Banana - Green,Banana - Green,6/5/2021,1325,1425,1375
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Barley (Jau),Dara,6/5/2021,1640,1700,1665
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,6/5/2021,6375,6475,6425
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Bengal Gram(Gram)(Whole),Desi (Whole),6/5/2021,5575,5665,5615
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Bhindi(Ladies Finger),Bhindi,6/5/2021,1650,1750,1700
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Bitter gourd,Bitter Gourd,6/5/2021,1900,2050,1980
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Black Gram (Urd Beans)(Whole),Black Gram (Whole),6/5/2021,8000,8100,8050
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Black Gram Dal (Urd Dal),Black Gram Dal,6/5/2021,8825,8925,8875
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Bottle gourd,Bottle Gourd,6/5/2021,850,965,910
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Brinjal,Brinjal,6/5/2021,1120,1235,1175
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Cabbage,Cabbage,6/5/2021,850,950,900
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Carrot,Carrot,6/5/2021,1400,1510,1465
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Cucumbar(Kheera),Cucumbar,6/5/2021,750,865,810
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Garlic,Garlic,6/5/2021,5800,5900,5850
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Ginger(Green),Green Ginger,6/5/2021,2600,2750,2675
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Grapes,Green,6/5/2021,4750,4900,4820
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Green Chilli,Green Chilly,6/5/2021,2600,2700,2650
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Green Gram (Moong)(Whole),Green (Whole),6/5/2021,8075,8150,8115
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Green Gram Dal (Moong Dal),Green Gram Dal,6/5/2021,9085,9175,9135
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Gur(Jaggery),Red,6/5/2021,3600,3700,3655
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Jack Fruit,Jack Fruit,6/5/2021,1950,2050,2000
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Karbuja(Musk Melon),Karbhuja,6/5/2021,2175,2300,2225
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Lemon,Lemon,6/5/2021,5200,5350,5275
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Lentil (Masur)(Whole),Masoor Gola,6/5/2021,6020,6110,6070
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Masur Dal,Masur Dal,6/5/2021,7000,7100,7060
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Mousambi(Sweet Lime),Mousambi,6/5/2021,3475,3575,3525
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Mustard,Lohi Black,6/5/2021,5450,5535,5490
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Onion,Red,6/5/2021,1400,1510,1465
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Papaya,Papaya,6/5/2021,2500,2600,2540
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Pointed gourd (Parval),Pointed gourd (Parval),6/5/2021,2600,2750,2670
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Pomegranate,Pomogranate,6/5/2021,7450,7550,7500
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Potato,Desi,6/5/2021,1050,1150,1100
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Pumpkin,Pumpkin,6/5/2021,850,975,915
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Raddish,Raddish,6/5/2021,1150,1250,1200
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Rice,III,6/5/2021,2250,2350,2300
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2000,2100,2050
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Tomato,Hybrid,6/5/2021,850,950,900
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Water Melon,Water Melon,6/5/2021,1150,1250,1200
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,Wheat,Dara,6/5/2021,1875,1975,1975
1620322503,Uttar Pradesh,Azamgarh,Azamgarh,White Peas,White Peas,6/5/2021,6350,6450,6400
1620322503,Uttar Pradesh,Badaun,Babrala,Wheat,Dara,6/5/2021,1750,1850,1800
1620322503,Uttar Pradesh,Badaun,Bilsi,Apple,Apple,6/5/2021,7400,7500,7425
1620322503,Uttar Pradesh,Badaun,Bilsi,Bhindi(Ladies Finger),Bhindi,6/5/2021,1700,1850,1800
1620322503,Uttar Pradesh,Badaun,Bilsi,Bitter gourd,Bitter Gourd,6/5/2021,1700,1800,1750
1620322503,Uttar Pradesh,Badaun,Bilsi,Brinjal,Round/Long,6/5/2021,900,1050,1000
1620322503,Uttar Pradesh,Badaun,Bilsi,Cabbage,Cabbage,6/5/2021,700,850,800
1620322503,Uttar Pradesh,Badaun,Bilsi,Capsicum,Capsicum,6/5/2021,1800,1850,1830
1620322503,Uttar Pradesh,Badaun,Bilsi,Cauliflower,Local,6/5/2021,900,1050,1000
1620322503,Uttar Pradesh,Badaun,Bilsi,Colacasia,Colacasia,6/5/2021,1900,2050,2000
1620322503,Uttar Pradesh,Badaun,Bilsi,Cucumbar(Kheera),Cucumbar,6/5/2021,900,950,930
1620322503,Uttar Pradesh,Badaun,Bilsi,Garlic,Garlic,6/5/2021,5400,5500,5480
1620322503,Uttar Pradesh,Badaun,Bilsi,Ginger(Green),Green Ginger,6/5/2021,2900,3000,2980
1620322503,Uttar Pradesh,Badaun,Bilsi,Green Chilli,Green Chilly,6/5/2021,2500,2600,2585
1620322503,Uttar Pradesh,Badaun,Bilsi,Jack Fruit,Jack Fruit,6/5/2021,1850,2000,1925
1620322503,Uttar Pradesh,Badaun,Bilsi,Karbuja(Musk Melon),Karbhuja,6/5/2021,2000,2150,2100
1620322503,Uttar Pradesh,Badaun,Bilsi,Lemon,Lemon,6/5/2021,4600,4700,4630
1620322503,Uttar Pradesh,Badaun,Bilsi,Onion,Red,6/5/2021,1400,1500,1450
1620322503,Uttar Pradesh,Badaun,Bilsi,Potato,Local,6/5/2021,850,940,900
1620322503,Uttar Pradesh,Badaun,Bilsi,Pumpkin,Pumpkin,6/5/2021,900,950,920
1620322503,Uttar Pradesh,Badaun,Bilsi,Raddish,Raddish,6/5/2021,700,750,715
1620322503,Uttar Pradesh,Badaun,Bilsi,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2100,2250,2200
1620322503,Uttar Pradesh,Badaun,Bilsi,Tomato,Local,6/5/2021,900,950,940
1620322503,Uttar Pradesh,Badaun,Bilsi,Water Melon,Water Melon,6/5/2021,900,1035,1000
1620322503,Uttar Pradesh,Badaun,Shahaswan,Banana,Amruthapani,6/5/2021,1100,1250,1200
1620322503,Uttar Pradesh,Badaun,Shahaswan,Potato,Potato,6/5/2021,450,550,500
1620322503,Uttar Pradesh,Badaun,Ujhani,Banana - Green,Banana - Green,6/5/2021,1250,1350,1300
1620322503,Uttar Pradesh,Badaun,Ujhani,Bhindi(Ladies Finger),Bhindi,6/5/2021,1800,1900,1850
1620322503,Uttar Pradesh,Badaun,Ujhani,Bitter gourd,Bitter Gourd,6/5/2021,1750,1850,1800
1620322503,Uttar Pradesh,Badaun,Ujhani,Brinjal,Brinjal,6/5/2021,930,1030,980
1620322503,Uttar Pradesh,Badaun,Ujhani,Cauliflower,Cauliflower,6/5/2021,850,950,900
1620322503,Uttar Pradesh,Badaun,Ujhani,Cucumbar(Kheera),Cucumbar,6/5/2021,900,1000,950
1620322503,Uttar Pradesh,Badaun,Ujhani,Garlic,Average,6/5/2021,5450,5550,5500
1620322503,Uttar Pradesh,Badaun,Ujhani,Ginger(Green),Green Ginger,6/5/2021,2920,3020,2970
1620322503,Uttar Pradesh,Badaun,Ujhani,Green Chilli,Green Chilly,6/5/2021,2500,2600,2550
1620322503,Uttar Pradesh,Badaun,Ujhani,Jack Fruit,Jack Fruit,6/5/2021,1900,2000,1950
1620322503,Uttar Pradesh,Badaun,Ujhani,Mustard,Sarson(Black),6/5/2021,5600,5700,5660
1620322503,Uttar Pradesh,Badaun,Ujhani,Onion,Red,6/5/2021,1400,1450,1430
1620322503,Uttar Pradesh,Badaun,Ujhani,Potato,Local,6/5/2021,850,960,910
1620322503,Uttar Pradesh,Badaun,Ujhani,Pumpkin,Pumpkin,6/5/2021,900,1000,950
1620322503,Uttar Pradesh,Badaun,Ujhani,Raddish,Raddish,6/5/2021,650,750,700
1620322503,Uttar Pradesh,Badaun,Ujhani,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2300,2400,2350
1620322503,Uttar Pradesh,Badaun,Ujhani,Tomato,Local,6/5/2021,900,1000,950
1620322503,Uttar Pradesh,Badaun,Ujhani,Wheat,Dara,6/5/2021,1950,2000,1975
1620322503,Uttar Pradesh,Badaun,Wazirganj,Apple,Delicious,6/5/2021,7460,7560,7510
1620322503,Uttar Pradesh,Badaun,Wazirganj,Banana,Banana - Ripe,6/5/2021,2670,2770,2720
1620322503,Uttar Pradesh,Badaun,Wazirganj,Bhindi(Ladies Finger),Bhindi,6/5/2021,1760,1840,1800
1620322503,Uttar Pradesh,Badaun,Wazirganj,Bottle gourd,Bottle Gourd,6/5/2021,870,950,910
1620322503,Uttar Pradesh,Badaun,Wazirganj,Brinjal,Round/Long,6/5/2021,940,1020,980
1620322503,Uttar Pradesh,Badaun,Wazirganj,Ginger(Green),Green Ginger,6/5/2021,2920,3020,2970
1620322503,Uttar Pradesh,Badaun,Wazirganj,Green Chilli,Green Chilly,6/5/2021,2510,2590,2550
1620322503,Uttar Pradesh,Badaun,Wazirganj,Onion,Red,6/5/2021,1400,1480,1440
1620322503,Uttar Pradesh,Badaun,Wazirganj,Pomegranate,Pomogranate,6/5/2021,5610,5710,5660
1620322503,Uttar Pradesh,Badaun,Wazirganj,Potato,Desi,6/5/2021,870,950,910
1620322503,Uttar Pradesh,Badaun,Wazirganj,Pumpkin,Pumpkin,6/5/2021,890,970,930
1620322503,Uttar Pradesh,Badaun,Wazirganj,Raddish,Raddish,6/5/2021,700,780,740
1620322503,Uttar Pradesh,Badaun,Wazirganj,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2320,2400,2360
1620322503,Uttar Pradesh,Badaun,Wazirganj,Tomato,Deshi,6/5/2021,860,940,900
1620322503,Uttar Pradesh,Badaun,Wazirganj,Wheat,Dara,6/5/2021,1960,1975,1975
1620322503,Uttar Pradesh,Baghpat,Bagpat,Potato,Desi,6/5/2021,800,1000,900
1620322503,Uttar Pradesh,Baghpat,Bagpat,Pumpkin,Pumpkin,6/5/2021,500,700,600
1620322503,Uttar Pradesh,Baghpat,Bagpat,Tomato,Deshi,6/5/2021,500,700,600
1620322503,Uttar Pradesh,Baghpat,Khekda,Bhindi(Ladies Finger),Bhindi,6/5/2021,1700,1900,1800
1620322503,Uttar Pradesh,Baghpat,Khekda,Bottle gourd,Bottle Gourd,6/5/2021,900,1100,1000
1620322503,Uttar Pradesh,Baghpat,Khekda,Brinjal,Round/Long,6/5/2021,1400,1600,1500
1620322503,Uttar Pradesh,Baghpat,Khekda,Cucumbar(Kheera),Cucumbar,6/5/2021,600,800,700
1620322503,Uttar Pradesh,Baghpat,Khekda,Green Chilli,Green Chilly,6/5/2021,1800,2200,2000
1620322503,Uttar Pradesh,Baghpat,Khekda,Karbuja(Musk Melon),Karbhuja,6/5/2021,1800,2200,2000
1620322503,Uttar Pradesh,Baghpat,Khekda,Lemon,Lemon,6/5/2021,9000,11000,10000
1620322503,Uttar Pradesh,Baghpat,Khekda,Onion,Red,6/5/2021,1500,1700,1600
1620322503,Uttar Pradesh,Baghpat,Khekda,Potato,Potato,6/5/2021,700,900,800
1620322503,Uttar Pradesh,Baghpat,Khekda,Pumpkin,Pumpkin,6/5/2021,500,700,600
1620322503,Uttar Pradesh,Baghpat,Khekda,Tomato,Deshi,6/5/2021,500,700,600
1620322503,Uttar Pradesh,Baghpat,Khekda,Water Melon,Water Melon,6/5/2021,900,1100,1000
1620322503,Uttar Pradesh,Bahraich,Bahraich,Apple,Kasmir/Shimla - II,6/5/2021,9350,9700,9550
1620322503,Uttar Pradesh,Bahraich,Bahraich,Banana,Banana - Ripe,6/5/2021,2400,2650,2600
1620322503,Uttar Pradesh,Bahraich,Bahraich,Bhindi(Ladies Finger),Bhindi,6/5/2021,1850,1950,1910
1620322503,Uttar Pradesh,Bahraich,Bahraich,Bitter gourd,Bitter Gourd,6/5/2021,1700,1850,1790
1620322503,Uttar Pradesh,Bahraich,Bahraich,Bottle gourd,Bottle Gourd,6/5/2021,900,1000,970
1620322503,Uttar Pradesh,Bahraich,Bahraich,Brinjal,Round/Long,6/5/2021,1000,1080,1050
1620322503,Uttar Pradesh,Bahraich,Bahraich,Capsicum,Capsicum,6/5/2021,2500,2650,2570
1620322503,Uttar Pradesh,Bahraich,Bahraich,Garlic,Garlic,6/5/2021,4850,5250,5150
1620322503,Uttar Pradesh,Bahraich,Bahraich,Ginger(Green),Green Ginger,6/5/2021,2350,2520,2450
1620322503,Uttar Pradesh,Bahraich,Bahraich,Green Chilli,Green Chilly,6/5/2021,2380,2500,2450
1620322503,Uttar Pradesh,Bahraich,Bahraich,Gur(Jaggery),Red,6/5/2021,3360,3500,3440
1620322503,Uttar Pradesh,Bahraich,Bahraich,Lemon,Lemon,6/5/2021,5150,5350,5280
1620322503,Uttar Pradesh,Bahraich,Bahraich,Mousambi(Sweet Lime),Mousambi,6/5/2021,3340,3500,3420
1620322503,Uttar Pradesh,Bahraich,Bahraich,Onion,Red,6/5/2021,1370,1510,1460
1620322503,Uttar Pradesh,Bahraich,Bahraich,Papaya,Papaya,6/5/2021,2500,2620,2580
1620322503,Uttar Pradesh,Bahraich,Bahraich,Pomegranate,Pomogranate,6/5/2021,6900,7150,7050
1620322503,Uttar Pradesh,Bahraich,Bahraich,Potato,Desi,6/5/2021,940,1030,990
1620322503,Uttar Pradesh,Bahraich,Bahraich,Rice,III,6/5/2021,2250,2400,2360
1620322503,Uttar Pradesh,Bahraich,Bahraich,Tomato,Hybrid,6/5/2021,700,750,730
1620322503,Uttar Pradesh,Bahraich,Bahraich,Wheat,Dara,6/5/2021,1850,1976,1975
1620322503,Uttar Pradesh,Bahraich,Risia,Bottle gourd,Bottle Gourd,6/5/2021,770,830,800
1620322503,Uttar Pradesh,Bahraich,Risia,Brinjal,Brinjal,6/5/2021,1020,1100,1060
1620322503,Uttar Pradesh,Bahraich,Risia,Capsicum,Capsicum,6/5/2021,2500,2600,2550
1620322503,Uttar Pradesh,Bahraich,Risia,Cucumbar(Kheera),Cucumbar,6/5/2021,920,980,950
1620322503,Uttar Pradesh,Bahraich,Risia,Ginger(Green),Green Ginger,6/5/2021,2400,2500,2450
1620322503,Uttar Pradesh,Bahraich,Risia,Green Chilli,Green Chilly,6/5/2021,2400,2500,2450
1620322503,Uttar Pradesh,Bahraich,Risia,Onion,Red,6/5/2021,1440,1520,1480
1620322503,Uttar Pradesh,Bahraich,Risia,Pointed gourd (Parval),Pointed gourd (Parval),6/5/2021,2550,2650,2600
1620322503,Uttar Pradesh,Bahraich,Risia,Potato,Desi,6/5/2021,950,1030,990
1620322503,Uttar Pradesh,Bahraich,Risia,Pumpkin,Pumpkin,6/5/2021,930,990,960
1620322503,Uttar Pradesh,Bahraich,Risia,Raddish,Raddish,6/5/2021,1100,1180,1140
1620322503,Uttar Pradesh,Bahraich,Risia,Tomato,Deshi,6/5/2021,670,730,700
1620322503,Uttar Pradesh,Ballia,Rasda,Apple,American,6/5/2021,9160,9300,9225
1620322503,Uttar Pradesh,Ballia,Rasda,Banana,Banana - Ripe,6/5/2021,2600,2750,2680
1620322503,Uttar Pradesh,Ballia,Rasda,Banana - Green,Banana - Green,6/5/2021,1360,1520,1430
1620322503,Uttar Pradesh,Ballia,Rasda,Barley (Jau),Dara,6/5/2021,1560,1720,1630
1620322503,Uttar Pradesh,Ballia,Rasda,Bengal Gram(Gram)(Whole),Desi (Whole),6/5/2021,5470,5620,5540
1620322503,Uttar Pradesh,Ballia,Rasda,Bhindi(Ladies Finger),Bhindi,6/5/2021,1600,1720,1670
1620322503,Uttar Pradesh,Ballia,Rasda,Bitter gourd,Bitter Gourd,6/5/2021,1750,1920,1840
1620322503,Uttar Pradesh,Ballia,Rasda,Bottle gourd,Bottle Gourd,6/5/2021,770,920,860
1620322503,Uttar Pradesh,Ballia,Rasda,Brinjal,Brinjal,6/5/2021,1000,1140,1075
1620322503,Uttar Pradesh,Ballia,Rasda,Garlic,Average,6/5/2021,5760,5900,5825
1620322503,Uttar Pradesh,Ballia,Rasda,Ginger(Green),Green Ginger,6/5/2021,2900,3050,2980
1620322503,Uttar Pradesh,Ballia,Rasda,Green Chilli,Green Chilly,6/5/2021,2360,2500,2420
1620322503,Uttar Pradesh,Ballia,Rasda,Gur(Jaggery),Red,6/5/2021,3360,3500,3420
1620322503,Uttar Pradesh,Ballia,Rasda,Jack Fruit,Jack Fruit,6/5/2021,1960,2120,2030
1620322503,Uttar Pradesh,Ballia,Rasda,Lemon,Lemon,6/5/2021,4460,4620,4530
1620322503,Uttar Pradesh,Ballia,Rasda,Lentil (Masur)(Whole),Masoor Gola,6/5/2021,5970,6120,6040
1620322503,Uttar Pradesh,Ballia,Rasda,Mustard,Mustard,6/5/2021,4860,5030,4950
1620322503,Uttar Pradesh,Ballia,Rasda,Onion,Red,6/5/2021,1420,1590,1500
1620322503,Uttar Pradesh,Ballia,Rasda,Pointed gourd (Parval),Other,6/5/2021,2260,2420,2350
1620322503,Uttar Pradesh,Ballia,Rasda,Potato,Desi,6/5/2021,960,1120,1050
1620322503,Uttar Pradesh,Ballia,Rasda,Pumpkin,Other,6/5/2021,800,950,880
1620322503,Uttar Pradesh,Ballia,Rasda,Rice,III,6/5/2021,2250,2400,2320
1620322503,Uttar Pradesh,Ballia,Rasda,Tomato,Deshi,6/5/2021,830,1000,910
1620322503,Uttar Pradesh,Ballia,Rasda,Wheat,Dara,6/5/2021,1900,2040,1975
1620322503,Uttar Pradesh,Ballia,Vilthararoad,Banana,Medium,6/5/2021,1800,1900,1850
1620322503,Uttar Pradesh,Ballia,Vilthararoad,Potato,Desi,6/5/2021,1100,1200,1150
1620322503,Uttar Pradesh,Ballia,Vilthararoad,Rice,III,6/5/2021,2000,2200,2100
1620322503,Uttar Pradesh,Balrampur,Balrampur,Apple,Delicious,6/5/2021,9400,9800,9600
1620322503,Uttar Pradesh,Balrampur,Balrampur,Banana - Green,Banana - Green,6/5/2021,1100,1300,1200
1620322503,Uttar Pradesh,Balrampur,Balrampur,Bottle gourd,Bottle Gourd,6/5/2021,700,900,800
1620322503,Uttar Pradesh,Balrampur,Balrampur,Brinjal,Round/Long,6/5/2021,800,1000,900
1620322503,Uttar Pradesh,Balrampur,Balrampur,Garlic,Garlic,6/5/2021,5000,5700,5500
1620322503,Uttar Pradesh,Balrampur,Balrampur,Green Chilli,Green Chilly,6/5/2021,2200,2500,2400
1620322503,Uttar Pradesh,Balrampur,Balrampur,Lemon,Lemon,6/5/2021,6800,7200,7000
1620322503,Uttar Pradesh,Balrampur,Balrampur,Onion,Red,6/5/2021,1700,2000,1900
1620322503,Uttar Pradesh,Balrampur,Balrampur,Potato,Potato,6/5/2021,1000,1100,1050
1620322503,Uttar Pradesh,Balrampur,Balrampur,Raddish,Raddish,6/5/2021,1100,1300,1200
1620322503,Uttar Pradesh,Balrampur,Balrampur,Tomato,Deshi,6/5/2021,600,750,700
1620322503,Uttar Pradesh,Balrampur,Panchpedwa,Apple,Delicious,6/5/2021,12000,13000,12500
1620322503,Uttar Pradesh,Balrampur,Panchpedwa,Banana - Green,Banana - Green,6/5/2021,1200,1250,1225
1620322503,Uttar Pradesh,Balrampur,Panchpedwa,Potato,Potato,6/5/2021,1300,1350,1325
1620322503,Uttar Pradesh,Balrampur,Panchpedwa,Tomato,Tomato,6/5/2021,1600,1650,1625
1620322503,Uttar Pradesh,Balrampur,Panchpedwa,Wheat,Dara,6/5/2021,1600,1660,1625
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Apple,Kasmir/Shimla - II,6/5/2021,9300,9500,9400
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Banana,Banana - Ripe,6/5/2021,2550,2650,2600
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Bottle gourd,Bottle Gourd,6/5/2021,725,780,750
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Brinjal,Round/Long,6/5/2021,920,975,950
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Green Chilli,Green Chilly,6/5/2021,2375,2450,2400
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Mousambi(Sweet Lime),Mousambi,6/5/2021,3700,3800,3750
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Onion,Red,6/5/2021,1750,1825,1800
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Pomegranate,Pomogranate,6/5/2021,7200,7300,7250
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Potato,Desi,6/5/2021,950,1050,1000
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Pumpkin,Pumpkin,6/5/2021,900,1000,950
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Raddish,Raddish,6/5/2021,1125,1200,1175
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Tomato,Deshi,6/5/2021,680,725,705
1620322503,Uttar Pradesh,Balrampur,Tulsipur,Wheat,Dara,6/5/2021,1910,1975,1975
1620322503,Uttar Pradesh,Balrampur,Utraula,Apple,Delicious,6/5/2021,8250,8500,8350
1620322503,Uttar Pradesh,Balrampur,Utraula,Banana,Banana - Ripe,6/5/2021,2460,2670,2550
1620322503,Uttar Pradesh,Balrampur,Utraula,Bottle gourd,Bottle Gourd,6/5/2021,750,850,800
1620322503,Uttar Pradesh,Balrampur,Utraula,Brinjal,Brinjal,6/5/2021,1340,1460,1400
1620322503,Uttar Pradesh,Balrampur,Utraula,Garlic,Garlic,6/5/2021,5160,5380,5250
1620322503,Uttar Pradesh,Balrampur,Utraula,Ginger(Green),Green Ginger,6/5/2021,2250,2485,2350
1620322503,Uttar Pradesh,Balrampur,Utraula,Green Chilli,Green Chilly,6/5/2021,2550,2650,2600
1620322503,Uttar Pradesh,Balrampur,Utraula,Lemon,Lemon,6/5/2021,5440,5660,5550
1620322503,Uttar Pradesh,Balrampur,Utraula,Mousambi(Sweet Lime),Mousambi,6/5/2021,3245,3460,3350
1620322503,Uttar Pradesh,Balrampur,Utraula,Onion,Red,6/5/2021,1450,1550,1500
1620322503,Uttar Pradesh,Balrampur,Utraula,Pomegranate,Pomogranate,6/5/2021,7140,7400,7250
1620322503,Uttar Pradesh,Balrampur,Utraula,Potato,Desi,6/5/2021,930,1065,1000
1620322503,Uttar Pradesh,Balrampur,Utraula,Pumpkin,Pumpkin,6/5/2021,835,970,900
1620322503,Uttar Pradesh,Balrampur,Utraula,Raddish,Raddish,6/5/2021,1070,1175,1125
1620322503,Uttar Pradesh,Balrampur,Utraula,Tomato,Hybrid,6/5/2021,700,859,780
1620322503,Uttar Pradesh,Balrampur,Utraula,Wheat,Dara,6/5/2021,1850,1975,1975
1620322503,Uttar Pradesh,Banda,Atarra,Apple,Kasmir/Shimla - II,6/5/2021,9000,9100,9050
1620322503,Uttar Pradesh,Banda,Atarra,Banana,Banana - Ripe,6/5/2021,2225,2325,2280
1620322503,Uttar Pradesh,Banda,Atarra,Bottle gourd,Bottle Gourd,6/5/2021,800,900,860
1620322503,Uttar Pradesh,Banda,Atarra,Brinjal,Round/Long,6/5/2021,1190,1250,1230
1620322503,Uttar Pradesh,Banda,Atarra,Mousambi(Sweet Lime),Mousambi,6/5/2021,3400,3500,3460
1620322503,Uttar Pradesh,Banda,Atarra,Onion,Red,6/5/2021,1200,1250,1230
1620322503,Uttar Pradesh,Banda,Atarra,Pomegranate,Pomogranate,6/5/2021,6525,6600,6575
1620322503,Uttar Pradesh,Banda,Atarra,Potato,Desi,6/5/2021,900,950,930
1620322503,Uttar Pradesh,Banda,Atarra,Pumpkin,Pumpkin,6/5/2021,860,950,900
1620322503,Uttar Pradesh,Banda,Atarra,Tomato,Deshi,6/5/2021,760,810,790
