date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
1961-05-27,,,,27,8.777777777777779,0.0,,0.0,42.22222222222222,23.88888888888889,5,3.601111111108,0.0,,997.6,0.0,0.0,0.0,,0.0,,,35.555555555555564,0.0,6.9201792,,,42097,1961
1961-05-28,,,,28,15.277777777777779,0.0,,0.0,37.22222222222222,25.0,5,6.6877777777719984,0.0,,998.7,0.0,0.0,0.0,,0.0,,,30.38888888888889,0.0,6.437376,,,42097,1961
1961-05-29,,,,29,14.027777777777779,,,,40.55555555555556,26.388888888888893,5,4.0898333333298,0.0,,996.5,,,,,,,,33.30555555555556,,,,,42097,1961
1961-05-30,,,,30,12.777777777777779,0.0,,0.0,43.88888888888889,27.777777777777786,5,1.4918888888876,0.0,,994.3,0.0,,0.0,,0.0,,,36.22222222222223,0.0,6.9201792,,,42097,1961
1961-05-31,,,,31,11.777777777777779,0.0,,0.0,43.88888888888889,27.222222222222232,5,4.5785555555516,0.0,,996.0,0.0,0.0,0.0,,0.0,,,35.888888888888886,0.0,6.437376,,,42097,1961
1961-06-01,,,,1,15.111111111111116,0.0,,0.0,42.22222222222222,31.11111111111111,6,3.601111111108,0.0,,997.4,0.0,0.0,0.0,,0.0,,,35.833333333333336,0.0,5.4717696,,,42097,1961
1961-06-02,,,,2,9.777777777777779,0.0,,0.0,41.111111111111114,28.88888888888889,6,5.710333333328397,0.0,,1000.3,0.0,0.0,0.0,,0.0,,,35.0,0.0,6.437376,,,42097,1961
1961-06-03,,,,3,14.166666666666668,0.0,,0.0,41.111111111111114,30.0,6,5.710333333328397,0.0,,1001.2,0.0,0.0,0.0,,0.0,,,35.555555555555564,0.0,8.529523199999998,,,42097,1961
1961-06-04,,,,4,15.861111111111112,,,,41.66666666666667,30.0,6,4.166999999996399,0.0,,998.45,,,,,,,,35.66666666666667,,,,,42097,1961
1961-06-05,,,,5,17.555555555555557,0.0,,0.0,42.22222222222222,30.0,6,2.6236666666644,0.0,,995.7,0.0,,0.0,,0.0,,,35.77777777777778,0.0,7.563916800000001,,,42097,1961
1961-06-06,,,,6,18.27777777777778,,,,42.22222222222222,30.555555555555557,6,3.601111111108,0.0,,993.8,,,,,,,,35.77777777777778,,,,,42097,1961
1961-06-07,,,,7,19.000000000000004,0.0,,0.0,42.22222222222222,31.11111111111111,6,4.5785555555516,0.0,,991.9,0.0,,0.0,,0.0,,,35.77777777777778,0.0,6.437376,,,42097,1961
1961-06-08,,,,8,18.75,,,,42.5,30.0,6,3.343888888886,0.0,,993.8499999999999,,,,,,,,36.86111111111111,,,,,42097,1961
1961-06-09,,,,9,18.5,0.0,,0.0,42.77777777777778,28.88888888888889,6,2.1092222222204,0.0,,995.8,0.0,,0.0,,0.0,,,37.944444444444436,0.0,6.9201792,,,42097,1961
1961-06-10,,,,10,19.305555555555557,,,,43.333333333333336,30.555555555555557,6,4.398499999996199,0.0,,994.2,,,,,,,,37.75,,,,,42097,1961
1961-06-11,,,,11,20.111111111111114,0.0,,0.0,43.88888888888889,32.22222222222222,6,6.6877777777719984,0.0,,992.6,0.0,,0.0,,0.0,,,37.55555555555557,1.0,6.437376,,,42097,1961
1961-06-12,,,,12,15.0,0.0,,0.0,43.88888888888889,27.222222222222232,6,2.1092222222204,0.0,,991.8,0.0,0.0,0.0,,0.0,,,35.0,0.0,7.563916800000001,,,42097,1961
1961-06-13,,,,13,15.722222222222221,0.0,,0.0,40.0,28.88888888888889,6,0.9774444444436,0.0,,993.2,0.0,0.0,0.0,,0.0,,,36.0,0.0,5.4717696,,,42097,1961
1961-06-14,,,,14,14.111111111111107,0.0,,0.0,42.77777777777778,32.22222222222222,6,4.5785555555516,0.0,,994.4,0.0,0.0,0.0,,0.0,,,36.111111111111114,0.0,6.437376,,,42097,1961
1961-06-15,,,,15,13.777777777777775,0.0,,0.0,41.111111111111114,30.0,6,5.710333333328397,0.0,,995.3,0.0,0.0,0.0,,0.0,,,35.111111111111114,0.0,4.02336,,,42097,1961
1961-06-16,,,,16,10.722222222222221,0.0,,0.0,42.22222222222222,28.88888888888889,6,6.6877777777719984,0.0,,995.8,0.0,0.0,0.0,,0.0,,,35.27777777777778,0.0,5.4717696,,,42097,1961
1961-06-17,,,,17,13.888888888888893,0.0,7.202222222215999,0.0,42.77777777777778,30.0,6,7.202222222215999,0.0,,998.9,0.0,0.0,0.0,,0.0,,,35.888888888888886,0.0,5.954572800000001,,,42097,1961
1961-06-18,,,,18,15.444444444444445,0.0,7.202222222215999,0.0,41.111111111111114,26.11111111111111,6,5.710333333328397,0.0,,1001.1,0.0,0.0,0.0,,0.0,,,34.77777777777778,0.0,5.149900800000001,,,42097,1961
1961-06-19,,,,19,11.944444444444445,0.0,7.202222222215999,0.0,43.88888888888889,31.11111111111111,6,7.202222222215999,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,39.0,0.0,8.04672,,,42097,1961
1961-06-20,,,,20,17.305555555555557,,,,37.5,26.11111111111111,6,4.9129444444402,0.0025,,1003.15,,,,,,,,33.111111111111114,,,,,42097,1961
1961-06-21,,,,21,22.66666666666667,0.0,,0.0,31.11111111111111,21.11111111111111,6,2.6236666666644,0.005,,1005.5,0.0,,0.0,,0.0,,,27.222222222222232,1.0,6.437376,,,42097,1961
1961-06-22,,,,22,23.138888888888893,,,,29.44444444444445,23.055555555555557,6,1.800555555554,0.0075,,1004.4,,,,,,,,26.750000000000007,,,,,42097,1961
1961-06-23,,,,23,23.61111111111111,0.0,,0.0,27.777777777777786,25.0,6,0.9774444444436,0.01,,1003.3,0.0,,0.0,,0.0,,,26.277777777777786,0.0,4.02336,,,42097,1961
1961-06-24,,,,24,23.703703703703702,,,,28.333333333333336,24.444444444444443,6,2.2892777777758,4.449999999999998,,999.15,,,,,,,,26.66666666666667,,,,,42097,1961
1961-06-25,,,,25,23.796296296296298,0.0,,0.0,28.88888888888889,23.88888888888889,6,3.601111111108,8.889999999999997,,995.0,0.0,,0.0,,0.0,,,27.055555555555557,0.0,8.529523199999998,,,42097,1961
1961-06-26,,,,26,23.88888888888889,0.0,,0.0,37.22222222222222,21.11111111111111,6,2.6236666666644,10.922,,995.1,0.0,0.0,0.0,,0.0,,,28.777777777777786,0.0,7.563916800000001,,,42097,1961
1961-06-27,,,,27,23.000000000000004,0.0,,0.0,37.77777777777778,26.11111111111111,6,3.601111111108,0.0,,996.8,0.0,0.0,0.0,,0.0,,,32.0,0.0,6.437376,,,42097,1961
1961-06-28,,,,28,22.88888888888889,0.0,,0.0,37.77777777777778,27.222222222222232,6,2.6236666666644,0.0,,996.2,0.0,0.0,0.0,,0.0,,,32.0,0.0,7.563916800000001,,,42097,1961
1961-06-29,,,,29,20.833333333333336,0.0,,0.0,38.888888888888886,28.88888888888889,6,3.086666666664,0.0,,993.4,0.0,0.0,0.0,,0.0,,,33.77777777777778,0.0,6.9201792,,,42097,1961
1961-06-30,,,,30,22.055555555555557,0.0,,0.0,40.0,28.88888888888889,6,2.6236666666644,0.0,,991.1,0.0,0.0,0.0,,0.0,,,34.833333333333336,0.0,9.9779328,,,42097,1961
1961-07-01,,,,1,22.555555555555554,0.0,,0.0,37.22222222222222,30.0,7,4.5785555555516,0.0,,994.3,0.0,0.0,0.0,,0.0,,,34.111111111111114,0.0,4.02336,,,42097,1961
1961-07-02,,,,2,22.777777777777786,0.0,,0.0,38.888888888888886,28.88888888888889,7,3.601111111108,0.0,,994.0,0.0,0.0,0.0,,0.0,,,33.44444444444445,0.0,6.437376,,,42097,1961
1961-07-03,,,,3,23.555555555555557,0.0,,0.0,38.888888888888886,28.88888888888889,7,2.6236666666644,0.0,,993.7,0.0,0.0,0.0,,0.0,,,34.22222222222222,0.0,6.437376,,,42097,1961
1961-07-04,,,,4,22.94444444444445,0.0,,0.0,40.0,30.0,7,2.6236666666644,0.0,,993.2,0.0,0.0,0.0,,0.0,,,35.27777777777778,0.0,6.9201792,,,42097,1961
1961-07-05,,,,5,23.61111111111111,0.0,,0.0,38.888888888888886,27.222222222222232,7,0.9774444444436,0.0,,992.5,0.0,0.0,0.0,,0.0,,,34.72222222222222,0.0,8.529523199999998,,,42097,1961
1961-07-06,,,,6,24.805555555555557,,,,38.33333333333333,28.05555555555556,7,2.2892777777758,0.0,,992.25,,,,,,,,34.52777777777778,,,,,42097,1961
1961-07-07,,,,7,26.0,0.0,,0.0,37.77777777777778,28.88888888888889,7,3.601111111108,0.0,,992.0,0.0,,0.0,,0.0,,,34.333333333333336,0.0,7.563916800000001,,,42097,1961
1961-07-08,,,,8,23.61111111111111,0.0,,0.0,38.888888888888886,31.11111111111111,7,5.710333333328397,0.0,,991.7,0.0,0.0,0.0,,0.0,,,34.44444444444444,0.0,6.9201792,,,42097,1961
1961-07-09,,,,9,23.88888888888889,0.0,,0.0,38.888888888888886,21.11111111111111,7,4.5785555555516,0.0,,990.0,0.0,0.0,0.0,,0.0,,,33.888888888888886,0.0,6.437376,,,42097,1961
1961-07-10,,,,10,24.44444444444445,0.0,,0.0,35.0,27.222222222222232,7,2.6236666666644,0.01,,992.9,0.0,0.0,0.0,,0.0,,,30.555555555555557,1.0,5.4717696,,,42097,1961
1961-07-11,,,,11,25.0,0.0,,0.0,37.22222222222222,26.11111111111111,7,2.1092222222204,14.986,,996.2,0.0,0.0,0.0,,0.0,,,31.555555555555557,0.0,7.563916800000001,,,42097,1961
1961-07-12,,,,12,24.11111111111111,0.0,,0.0,37.77777777777778,27.222222222222232,7,2.6236666666644,0.0,,995.3,0.0,0.0,0.0,,0.0,,,33.55555555555556,0.0,7.563916800000001,,,42097,1961
1961-07-13,,,,13,24.44444444444445,0.0,,0.0,40.0,30.0,7,3.601111111108,0.0,,992.8,0.0,0.0,0.0,,0.0,,,34.66666666666667,0.0,7.563916800000001,,,42097,1961
1961-07-14,,,,14,22.555555555555554,0.0,,0.0,38.888888888888886,27.777777777777786,7,3.601111111108,0.0,,992.6,0.0,0.0,0.0,,0.0,,,33.111111111111114,0.0,6.437376,,,42097,1961
1961-07-15,,,,15,22.66666666666667,0.0,,0.0,38.888888888888886,28.88888888888889,7,4.5785555555516,0.0,,992.8,0.0,0.0,0.0,,0.0,,,32.94444444444444,0.0,8.529523199999998,,,42097,1961
1961-07-16,,,,16,22.66666666666667,0.0,,0.0,38.888888888888886,30.0,7,2.6236666666644,0.0,,992.6,0.0,0.0,0.0,,0.0,,,34.0,0.0,8.529523199999998,,,42097,1961
1961-07-17,,,,17,23.22222222222223,,,,36.94444444444444,28.888888888888893,7,3.601111111108,0.0,,994.75,,,,,,,,32.63888888888889,,,,,42097,1961
1961-07-18,,,,18,23.777777777777786,0.0,,0.0,35.0,27.777777777777786,7,4.5785555555516,0.0,,996.9,0.0,,0.0,,0.0,,,31.277777777777786,0.0,5.4717696,,,42097,1961
1961-07-19,,,,19,23.333333333333336,0.0,,0.0,37.22222222222222,27.777777777777786,7,3.601111111108,0.0,,998.2,0.0,0.0,0.0,,0.0,,,32.666666666666664,0.0,4.345228800000001,,,42097,1961
1961-07-20,,,,20,23.88888888888889,0.0,,0.0,36.111111111111114,28.88888888888889,7,2.6236666666644,0.0,,999.2,0.0,0.0,0.0,,0.0,,,33.111111111111114,0.0,7.563916800000001,,,42097,1961
1961-07-21,,,,21,26.11111111111111,0.0,,0.0,37.22222222222222,28.88888888888889,7,4.5785555555516,1.016,,998.1,0.0,0.0,0.0,,0.0,,,31.777777777777786,0.0,6.437376,,,42097,1961
1961-07-22,,,,22,25.222222222222232,0.0,,0.0,36.111111111111114,26.11111111111111,7,2.1092222222204,5.08,,998.4,0.0,0.0,0.0,,0.0,,,32.44444444444445,0.0,7.563916800000001,,,42097,1961
1961-07-23,,,,23,24.11111111111111,0.0,,0.0,35.0,28.88888888888889,7,3.601111111108,0.0,,1001.4,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-07-24,,,,24,25.0,0.0,,0.0,37.22222222222222,27.777777777777786,7,3.601111111108,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,32.666666666666664,0.0,7.563916800000001,,,42097,1961
1961-07-25,,,,25,23.88888888888889,0.0,,0.0,37.22222222222222,27.777777777777786,7,2.1092222222204,0.005,,999.0,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-07-26,,,,26,25.555555555555557,0.0,,0.0,32.22222222222222,27.222222222222232,7,2.1092222222204,0.01,,999.1,0.0,0.0,0.0,,0.0,,,29.000000000000004,0.0,6.9201792,,,42097,1961
1961-07-27,,,,27,24.555555555555557,0.0,,0.0,37.22222222222222,27.222222222222232,7,0.9774444444436,2.032,,998.8,0.0,0.0,0.0,,0.0,,,31.44444444444445,0.0,7.563916800000001,,,42097,1961
1961-07-28,,,,28,24.000000000000004,0.0,,0.0,37.77777777777778,27.777777777777786,7,2.6236666666644,0.0,,996.5,0.0,0.0,0.0,,0.0,,,33.333333333333336,0.0,6.437376,,,42097,1961
1961-07-29,,,,29,22.88888888888889,0.0,,0.0,37.77777777777778,28.88888888888889,7,5.710333333328397,0.0,,993.1,0.0,0.0,0.0,,0.0,,,32.77777777777778,0.0,6.437376,,,42097,1961
1961-07-30,,,,30,23.666666666666664,0.0,,0.0,36.111111111111114,27.777777777777786,7,3.601111111108,0.0,,995.9,0.0,0.0,0.0,,0.0,,,32.0,0.0,7.563916800000001,,,42097,1961
1961-07-31,,,,31,24.722222222222232,0.0,,0.0,32.77777777777778,25.0,7,2.6236666666644,0.0,,998.1,0.0,0.0,0.0,,0.0,,,28.777777777777786,1.0,6.9201792,,,42097,1961
1961-08-01,,,,1,26.66666666666667,0.0,,0.0,31.11111111111111,25.0,8,2.1092222222204,0.0,,997.0,0.0,0.0,0.0,,0.0,,,28.333333333333336,0.0,8.529523199999998,,,42097,1961
1961-08-02,,,,2,24.722222222222232,0.0,,0.0,33.888888888888886,26.11111111111111,8,2.1092222222204,0.0,,996.3,0.0,0.0,0.0,,0.0,,,30.0,0.0,8.529523199999998,,,42097,1961
1961-08-03,,,,3,26.33333333333334,0.0,,0.0,37.22222222222222,27.777777777777786,8,2.1092222222204,0.0,,996.2,0.0,0.0,0.0,,0.0,,,32.888888888888886,0.0,7.563916800000001,,,42097,1961
1961-08-04,,,,4,24.16666666666667,0.0,,0.0,37.77777777777778,23.88888888888889,8,4.5785555555516,0.0,,994.5,0.0,0.0,0.0,,0.0,,,32.94444444444444,0.0,8.529523199999998,,,42097,1961
1961-08-05,,,,5,24.16666666666667,0.0,,0.0,36.111111111111114,27.777777777777786,8,2.6236666666644,0.0,,992.9,0.0,0.0,0.0,,0.0,,,32.77777777777778,0.0,6.9201792,,,42097,1961
1961-08-06,,,,6,23.777777777777786,0.0,,0.0,37.77777777777778,28.88888888888889,8,2.1092222222204,0.0,,992.7,0.0,0.0,0.0,,0.0,,,33.611111111111114,0.0,6.9201792,,,42097,1961
1961-08-07,,,,7,23.88888888888889,0.0,,0.0,37.22222222222222,27.777777777777786,8,2.1092222222204,0.0,,994.2,0.0,0.0,0.0,,0.0,,,33.111111111111114,0.0,7.563916800000001,,,42097,1961
1961-08-08,,,,8,23.666666666666664,0.0,,0.0,38.888888888888886,27.777777777777786,8,2.6236666666644,0.0,,994.8,0.0,0.0,0.0,,0.0,,,33.00000000000001,0.0,6.437376,,,42097,1961
1961-08-09,,,,9,24.11111111111111,0.0,,0.0,36.111111111111114,27.777777777777786,8,3.601111111108,0.0,,996.3,0.0,0.0,0.0,,0.0,,,31.555555555555557,0.0,6.437376,,,42097,1961
1961-08-10,,,,10,25.0,0.0,,0.0,33.888888888888886,27.777777777777786,8,3.601111111108,0.0,,996.7,0.0,0.0,0.0,,0.0,,,30.555555555555557,0.0,7.563916800000001,,,42097,1961
1961-08-11,,,,11,25.222222222222232,0.0,,0.0,32.77777777777778,27.222222222222232,8,2.1092222222204,0.0,,996.7,0.0,0.0,0.0,,0.0,,,29.555555555555557,0.0,7.563916800000001,,,42097,1961
1961-08-12,,,,12,24.722222222222232,0.0,,0.0,36.111111111111114,26.11111111111111,8,2.1092222222204,0.254,,998.6,0.0,0.0,0.0,,0.0,,,31.11111111111111,0.0,8.529523199999998,,,42097,1961
1961-08-13,,,,13,23.777777777777786,0.0,,0.0,40.0,27.777777777777786,8,2.6236666666644,0.0,,997.1,0.0,0.0,0.0,,0.0,,,34.0,0.0,8.529523199999998,,,42097,1961
1961-08-14,,,,14,22.88888888888889,0.0,,0.0,38.888888888888886,28.88888888888889,8,3.601111111108,0.0,,995.6,0.0,0.0,0.0,,0.0,,,33.55555555555556,0.0,7.563916800000001,,,42097,1961
1961-08-15,,,,15,22.777777777777786,0.0,,0.0,37.77777777777778,28.88888888888889,8,2.6236666666644,0.0,,995.0,0.0,0.0,0.0,,0.0,,,32.22222222222222,0.0,6.9201792,,,42097,1961
1961-08-16,,,,16,24.22222222222223,,,,35.83333333333333,27.5,8,2.3664444444423998,0.0,,996.35,,,,,,,,31.11111111111111,,,,,42097,1961
1961-08-17,,,,17,25.66666666666667,0.0,,0.0,33.888888888888886,26.11111111111111,8,2.1092222222204,0.0,,997.7,0.0,,0.0,,0.0,,,30.0,0.0,6.437376,,,42097,1961
1961-08-18,,,,18,24.44444444444445,0.0,,0.0,35.0,27.222222222222232,8,2.1092222222204,0.0,,998.3,0.0,0.0,0.0,,0.0,,,31.0,0.0,7.563916800000001,,,42097,1961
1961-08-19,,,,19,25.833333333333336,0.0,,0.0,38.888888888888886,27.777777777777786,8,2.1092222222204,0.0,,994.3,0.0,0.0,0.0,,0.0,,,33.77777777777778,0.0,8.529523199999998,,,42097,1961
1961-08-20,,,,20,22.555555555555554,0.0,,0.0,38.888888888888886,28.88888888888889,8,5.710333333328397,0.0,,990.4,0.0,0.0,0.0,,0.0,,,33.22222222222222,0.0,6.437376,,,42097,1961
1961-08-21,,,,21,22.222222222222207,0.0,,0.0,30.0,22.222222222222207,8,6.6877777777719984,0.01,,996.7,0.0,0.0,0.0,,0.0,,,26.11111111111111,0.0,6.9201792,,,42097,1961
1961-08-22,,,,22,23.055555555555557,0.0,,0.0,32.22222222222222,25.0,8,3.601111111108,2.032,,999.8,0.0,0.0,0.0,,0.0,,,28.61111111111111,0.0,8.529523199999998,,,42097,1961
1961-08-23,,,,23,24.777777777777768,0.0,7.202222222215999,0.0,30.0,23.88888888888889,8,7.202222222215999,1.016,,999.8,0.0,0.0,0.0,,0.0,,,26.88888888888889,0.0,6.437376,,,42097,1961
1961-08-24,,,,24,26.33333333333334,0.0,,0.0,33.888888888888886,25.0,8,2.1092222222204,0.0,,999.3,0.0,0.0,0.0,,0.0,,,29.66666666666667,0.0,7.563916800000001,,,42097,1961
1961-08-25,,,,25,25.66666666666667,0.0,,0.0,32.77777777777778,27.222222222222232,8,3.601111111108,0.0,,999.4,0.0,0.0,0.0,,0.0,,,30.0,1.0,6.437376,,,42097,1961
1961-08-26,,,,26,25.0,0.0,,0.0,33.888888888888886,25.0,8,3.601111111108,7.874,,1000.0,0.0,0.0,0.0,,0.0,,,30.222222222222232,0.0,8.851392,,,42097,1961
1961-08-27,,,,27,25.0,0.0,,0.0,33.888888888888886,25.0,8,2.6236666666644,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,29.777777777777768,0.0,7.563916800000001,,,42097,1961
1961-08-28,,,,28,25.88888888888889,0.0,,0.0,32.77777777777778,27.222222222222232,8,2.1092222222204,0.0,,1001.1,0.0,0.0,0.0,,0.0,,,29.88888888888889,0.0,7.563916800000001,,,42097,1961
1961-08-29,,,,29,24.722222222222232,0.0,,0.0,35.0,26.11111111111111,8,2.6236666666644,0.0,,998.0,0.0,0.0,0.0,,0.0,,,30.277777777777786,0.0,6.9201792,,,42097,1961
1961-08-30,,,,30,21.66666666666667,0.0,,0.0,35.0,26.11111111111111,8,3.601111111108,0.0,,997.0,0.0,0.0,0.0,,0.0,,,30.555555555555557,0.0,8.529523199999998,,,42097,1961
1961-08-31,,,,31,22.777777777777786,0.0,,0.0,36.111111111111114,26.11111111111111,8,3.601111111108,0.0,,999.6,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-09-01,,,,1,25.16666666666667,0.0,,0.0,33.888888888888886,27.222222222222232,9,2.6236666666644,0.01,,1000.0,0.0,0.0,0.0,,0.0,,,30.722222222222207,0.0,8.529523199999998,,,42097,1961
1961-09-02,,,,2,24.33333333333333,0.0,,0.0,37.22222222222222,27.222222222222232,9,2.1092222222204,3.048,,999.6,0.0,0.0,0.0,,0.0,,,32.22222222222222,0.0,8.851392,,,42097,1961
1961-09-03,,,,3,24.44444444444445,0.0,,0.0,36.111111111111114,27.777777777777786,9,2.1092222222204,0.0,,998.7,0.0,0.0,0.0,,0.0,,,31.66666666666667,0.0,8.529523199999998,,,42097,1961
1961-09-04,,,,4,24.44444444444445,0.0,,0.0,32.22222222222222,27.222222222222232,9,0.9774444444436,1.016,,1000.3,0.0,0.0,0.0,,0.0,,,28.88888888888889,0.0,6.9201792,,,42097,1961
1961-09-05,,,,5,24.722222222222232,0.0,,0.0,32.77777777777778,23.88888888888889,9,2.6236666666644,9.906,,1001.9,0.0,0.0,0.0,,0.0,,,29.722222222222232,0.0,8.529523199999998,,,42097,1961
1961-09-06,,,,6,24.000000000000004,0.0,,0.0,33.888888888888886,27.222222222222232,9,2.6236666666644,0.0,,1001.4,0.0,0.0,0.0,,0.0,,,30.0,0.0,6.9201792,,,42097,1961
1961-09-07,,,,7,25.277777777777786,0.0,,0.0,33.888888888888886,27.222222222222232,9,3.601111111108,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,30.833333333333336,1.0,8.529523199999998,,,42097,1961
1961-09-08,,,,8,25.44444444444445,0.0,,0.0,32.22222222222222,26.11111111111111,9,2.6236666666644,1.016,,1002.6,0.0,0.0,0.0,,0.0,,,28.44444444444445,0.0,7.563916800000001,,,42097,1961
1961-09-09,,,,9,24.16666666666667,0.0,,0.0,28.88888888888889,23.88888888888889,9,2.6236666666644,2.032,,1003.9,0.0,0.0,0.0,,0.0,,,26.0,0.0,8.529523199999998,,,42097,1961
1961-09-10,,,,10,24.16666666666667,0.0,,0.0,32.77777777777778,23.88888888888889,9,3.601111111108,1.016,,1000.1,0.0,0.0,0.0,,0.0,,,29.722222222222232,0.0,8.529523199999998,,,42097,1961
1961-09-11,,,,11,23.61111111111111,0.0,,0.0,32.77777777777778,26.11111111111111,9,4.5785555555516,0.0,,997.8,0.0,0.0,0.0,,0.0,,,30.277777777777786,0.0,8.529523199999998,,,42097,1961
1961-09-12,,,,12,23.44444444444445,0.0,,0.0,33.888888888888886,25.0,9,4.5785555555516,0.0,,1000.1,0.0,0.0,0.0,,0.0,,,29.777777777777768,0.0,6.437376,,,42097,1961
1961-09-13,,,,13,24.000000000000004,0.0,,0.0,35.0,26.11111111111111,9,2.1092222222204,0.0,,1003.1,0.0,0.0,0.0,,0.0,,,31.11111111111111,0.0,6.9201792,,,42097,1961
1961-09-14,,,,14,23.88888888888889,0.0,,0.0,36.111111111111114,27.222222222222232,9,2.6236666666644,0.0,,1001.6,0.0,0.0,0.0,,0.0,,,31.0,0.0,7.563916800000001,,,42097,1961
1961-09-15,,,,15,22.555555555555554,0.0,,0.0,36.111111111111114,26.11111111111111,9,2.1092222222204,0.0,,999.3,0.0,0.0,0.0,,0.0,,,30.555555555555557,0.0,7.563916800000001,,,42097,1961
1961-09-16,,,,16,22.66666666666667,0.0,,0.0,35.0,26.11111111111111,9,0.9774444444436,0.0,,1000.4,0.0,0.0,0.0,,0.0,,,31.0,0.0,7.563916800000001,,,42097,1961
1961-09-17,,,,17,23.5,0.0,,0.0,36.111111111111114,27.222222222222232,9,0.9774444444436,0.0,,1002.1,0.0,0.0,0.0,,0.0,,,30.44444444444445,0.0,6.9201792,,,42097,1961
1961-09-18,,,,18,22.5,0.0,,0.0,36.111111111111114,26.11111111111111,9,2.1092222222204,0.0,,1002.8,0.0,0.0,0.0,,0.0,,,30.833333333333336,0.0,6.9201792,,,42097,1961
1961-09-19,,,,19,22.777777777777786,0.0,,0.0,36.111111111111114,27.222222222222232,9,4.5785555555516,0.0,,1003.1,0.0,0.0,0.0,,0.0,,,31.0,0.0,6.9201792,,,42097,1961
1961-09-20,,,,20,22.44444444444445,0.0,7.202222222215999,0.0,37.22222222222222,25.0,9,7.202222222215999,0.0,,1002.2,0.0,0.0,0.0,,0.0,,,30.777777777777786,0.0,6.437376,,,42097,1961
1961-09-21,,,,21,20.777777777777786,0.0,,0.0,37.22222222222222,25.0,9,3.601111111108,0.0,,1000.1,0.0,0.0,0.0,,0.0,,,31.0,0.0,7.563916800000001,,,42097,1961
1961-09-22,,,,22,21.222222222222225,0.0,,0.0,37.22222222222222,25.0,9,2.1092222222204,0.0,,1000.8,0.0,0.0,0.0,,0.0,,,30.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-09-23,,,,23,21.11111111111111,0.0,,0.0,36.111111111111114,25.0,9,2.6236666666644,0.0,,1003.0,0.0,0.0,0.0,,0.0,,,30.0,0.0,7.563916800000001,,,42097,1961
1961-09-24,,,,24,20.666666666666668,0.0,,0.0,37.22222222222222,25.0,9,2.6236666666644,0.0,,1003.6,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-09-25,,,,25,21.222222222222225,0.0,,0.0,36.111111111111114,26.11111111111111,9,2.1092222222204,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,6.9201792,,,42097,1961
1961-09-26,,,,26,20.777777777777786,0.0,,0.0,37.22222222222222,26.11111111111111,9,2.6236666666644,0.0,,997.3,0.0,0.0,0.0,,0.0,,,31.222222222222232,0.0,7.563916800000001,,,42097,1961
1961-09-27,,,,27,22.555555555555554,0.0,,0.0,37.22222222222222,26.11111111111111,9,2.1092222222204,0.0,,998.1,0.0,0.0,0.0,,0.0,,,31.44444444444445,0.0,7.563916800000001,,,42097,1961
1961-09-28,,,,28,22.222222222222207,0.0,,0.0,37.77777777777778,26.11111111111111,9,2.1092222222204,0.0,,1001.1,0.0,0.0,0.0,,0.0,,,31.33333333333334,0.0,7.563916800000001,,,42097,1961
1961-09-29,,,,29,20.666666666666668,0.0,,0.0,37.77777777777778,25.0,9,4.115555555552,0.0,,1002.0,0.0,0.0,0.0,,0.0,,,31.777777777777786,0.0,8.851392,,,42097,1961
1961-09-30,,,,30,19.111111111111114,0.0,,0.0,37.77777777777778,23.88888888888889,9,2.6236666666644,0.0,,1002.5,0.0,0.0,0.0,,0.0,,,31.33333333333334,0.0,7.563916800000001,,,42097,1961
1961-10-01,,,,1,16.666666666666668,0.0,,0.0,37.22222222222222,25.0,10,3.601111111108,0.0,,1001.2,0.0,0.0,0.0,,0.0,,,31.38888888888889,0.0,6.9201792,,,42097,1961
1961-10-02,,,,2,18.000000000000004,0.0,,0.0,36.111111111111114,22.777777777777786,10,3.601111111108,0.0,,1000.6,0.0,0.0,0.0,,0.0,,,29.222222222222207,0.0,7.563916800000001,,,42097,1961
1961-10-03,,,,3,18.777777777777786,0.0,,0.0,36.111111111111114,22.777777777777786,10,2.6236666666644,0.0,,1003.4,0.0,0.0,0.0,,0.0,,,29.000000000000004,0.0,6.437376,,,42097,1961
1961-10-04,,,,4,17.333333333333336,0.0,,0.0,33.888888888888886,22.222222222222207,10,2.6236666666644,0.0,,1007.5,0.0,0.0,0.0,,0.0,,,29.16666666666667,0.0,8.529523199999998,,,42097,1961
